date,UCRY Policy Index,UCRY Price Index
2022-05-07,108.51156902857143,108.56099474285715
2022-05-08,108.4798269,108.3757339
2022-05-09,108.86425937142857,108.87039945714285
2022-05-10,109.24869184285714,109.36506501428572
2022-05-11,109.63312431428571,109.85973057142857
2022-05-12,110.01755678571429,110.35439612857142
2022-05-13,110.40198925714286,110.84906168571428
2022-05-14,110.78642172857143,111.34372724285714
2022-05-15,111.1708542,111.8383928
2022-05-16,111.11442374285714,111.64549232857142
2022-05-17,111.05799328571428,111.45259185714285
2022-05-18,111.00156282857142,111.25969138571428
2022-05-19,110.94513237142857,111.06679091428572
2022-05-20,110.88870191428572,110.87389044285715
2022-05-21,110.83227145714285,110.68098997142857
2022-05-22,110.775841,110.4880895
2022-05-23,110.27854762857143,110.0774598
2022-05-24,109.78125425714286,109.6668301
2022-05-25,109.2839608857143,109.2562004
2022-05-26,108.78666751428571,108.84557070000001
2022-05-27,108.28937414285714,108.43494100000001
2022-05-28,107.79208077142857,108.02431130000001
2022-05-29,107.2947874,107.6136816
2022-05-30,107.3829599857143,107.6480599
2022-05-31,107.47113257142857,107.6824382
2022-06-01,107.55930515714286,107.71681650000001
2022-06-02,107.64747774285715,107.7511948
2022-06-03,107.73565032857144,107.7855731
2022-06-04,107.82382291428571,107.8199514
2022-06-05,107.9119955,107.8543297
2022-06-06,107.78855387142858,107.79894244285714
2022-06-07,107.66511224285715,107.74355518571429
2022-06-08,107.54167061428572,107.68816792857143
2022-06-09,107.41822898571428,107.63278067142856
2022-06-10,107.29478735714285,107.57739341428571
2022-06-11,107.17134572857142,107.52200615714285
2022-06-12,107.0479041,107.4666189
2022-06-13,107.80618834285714,108.1159868
2022-06-14,108.56447258571428,108.7653547
2022-06-15,109.32275682857143,109.4147226
2022-06-16,110.08104107142857,110.06409049999999
2022-06-17,110.83932531428572,110.7134584
2022-06-18,111.59760955714286,111.3628263
2022-06-19,112.3558938,112.0121942
2022-06-20,111.79158924285714,111.51179892857142
2022-06-21,111.2272846857143,111.01140365714285
2022-06-22,110.66298012857143,110.51100838571428
2022-06-23,110.09867557142857,110.01061311428572
2022-06-24,109.53437101428571,109.51021784285714
2022-06-25,108.97006645714286,109.00982257142857
2022-06-26,108.4057619,108.5094273
2022-06-27,108.4974614,108.52661645714285
2022-06-28,108.5891609,108.54380561428572
2022-06-29,108.6808604,108.56099477142857
2022-06-30,108.7725599,108.57818392857143
2022-07-01,108.86425940000001,108.59537308571429
2022-07-02,108.9559589,108.61256224285715
2022-07-03,109.0476584,108.6297514
2022-07-04,108.80077515714287,108.31079715714286
2022-07-05,108.55389191428571,107.99184291428571
2022-07-06,108.30700867142858,107.67288867142857
2022-07-07,108.06012542857142,107.35393442857143
2022-07-08,107.81324218571429,107.03498018571429
2022-07-09,107.56635894285714,106.71602594285714
2022-07-10,107.3194757,106.3970717
2022-07-11,107.21014168571429,106.35314387142857
2022-07-12,107.10080767142857,106.30921604285714
2022-07-13,106.99147365714286,106.26528821428572
2022-07-14,106.88213964285714,106.22136038571428
2022-07-15,106.77280562857143,106.17743255714285
2022-07-16,106.66347161428571,106.13350472857142
2022-07-17,106.5541376,106.0895769
2022-07-18,106.97383911428572,106.55177405714285
2022-07-19,107.39354062857143,107.01397121428572
2022-07-20,107.81324214285715,107.47616837142857
2022-07-21,108.23294365714285,107.93836552857142
2022-07-22,108.65264517142857,108.40056268571428
2022-07-23,109.07234668571428,108.86275984285714
2022-07-24,109.4920482,109.324957
2022-07-25,109.48146748571429,109.1205971
2022-07-26,109.47088677142857,108.9162372
2022-07-27,109.46030605714286,108.7118773
2022-07-28,109.44972534285714,108.5075174
2022-07-29,109.43914462857143,108.3031575
2022-07-30,109.4285639142857,108.0987976
2022-07-31,109.4179832,107.8944377
2022-08-01,109.4109294,107.90780704285714
2022-08-02,109.40387559999999,107.92117638571429
2022-08-03,109.3968218,107.93454572857144
2022-08-04,109.389768,107.94791507142857
2022-08-05,109.38271420000001,107.96128441428571
2022-08-06,109.3756604,107.97465375714286
2022-08-07,109.3686066,107.9880231
2022-08-08,109.3756604,107.92499621428571
2022-08-09,109.38271420000001,107.86196932857143
2022-08-10,109.389768,107.79894244285714
2022-08-11,109.3968218,107.73591555714286
2022-08-12,109.40387559999999,107.67288867142857
2022-08-13,109.4109294,107.60986178571429
2022-08-14,109.4179832,107.5468349
2022-08-15,109.17109995714286,107.50481697142857
2022-08-16,108.9242167142857,107.46279904285714
2022-08-17,108.67733347142857,107.42078111428572
2022-08-18,108.43045022857143,107.37876318571428
2022-08-19,108.1835669857143,107.33674525714285
2022-08-20,107.93668374285714,107.29472732857143
2022-08-21,107.6898005,107.2527094
2022-08-22,107.36532538571429,107.10755658571429
2022-08-23,107.04085027142858,106.96240377142857
2022-08-24,106.71637515714286,106.81725095714286
2022-08-25,106.39190004285715,106.67209814285714
2022-08-26,106.06742492857143,106.52694532857143
2022-08-27,105.74294981428572,106.3817925142857
2022-08-28,105.4184747,106.2366397
2022-08-29,105.67593865714286,106.2118109142857
2022-08-30,105.93340261428571,106.18698212857143
2022-08-31,106.19086657142857,106.16215334285714
2022-09-01,106.44833052857143,106.13732455714286
2022-09-02,106.70579448571429,106.11249577142857
2022-09-03,106.96325844285714,106.08766698571429
2022-09-04,107.2207224,106.0628382
2022-09-05,106.87861277142856,105.9577934
2022-09-06,106.53650314285714,105.8527486
2022-09-07,106.19439351428571,105.7477038
2022-09-08,105.85228388571429,105.64265900000001
2022-09-09,105.51017425714285,105.53761420000001
2022-09-10,105.16806462857143,105.4325694
2022-09-11,104.825955,105.3275246
2022-09-12,105.11163417142856,105.55862317142858
2022-09-13,105.39731334285715,105.78972174285714
2022-09-14,105.68299251428571,106.02082031428571
2022-09-15,105.96867168571428,106.25191888571429
2022-09-16,106.25435085714285,106.48301745714286
2022-09-17,106.54003002857144,106.71411602857142
2022-09-18,106.8257092,106.9452146
2022-09-19,106.65641784285715,106.65681885714285
2022-09-20,106.48712648571428,106.36842311428572
2022-09-21,106.31783512857143,106.08002737142857
2022-09-22,106.14854377142858,105.79163162857142
2022-09-23,105.97925241428572,105.50323588571428
2022-09-24,105.80996105714286,105.21484014285714
2022-09-25,105.6406697,104.9264444
2022-09-26,106.1661783,105.20529061428572
2022-09-27,106.69168690000001,105.48413682857142
2022-09-28,107.2171955,105.76298304285714
2022-09-29,107.7427041,106.04182925714285
2022-09-30,108.26821269999999,106.32067547142857
2022-10-01,108.7937213,106.59952168571428
2022-10-02,109.3192299,106.8783679
2022-10-03,108.12360964285713,106.07429764285715
2022-10-04,106.92798938571428,105.27022738571428
2022-10-05,105.73236912857142,104.46615712857142
2022-10-06,104.53674887142857,103.66208687142857
2022-10-07,103.34112861428571,102.85801661428572
2022-10-08,102.14550835714286,102.05394635714285
2022-10-09,100.9498881,101.2498761
2022-10-10,100.97457642857142,101.27470487142857
2022-10-11,100.99926475714285,101.29953364285714
2022-10-12,101.02395308571428,101.32436241428572
2022-10-13,101.04864141428571,101.34919118571428
2022-10-14,101.07332974285714,101.37401995714285
2022-10-15,101.09801807142857,101.39884872857142
2022-10-16,101.1227064,101.4236775
2022-10-17,101.88099062857142,102.06540578571428
2022-10-18,102.63927485714285,102.70713407142857
2022-10-19,103.39755908571428,103.34886235714285
2022-10-20,104.15584331428572,103.99059064285714
2022-10-21,104.91412754285714,104.63231892857142
2022-10-22,105.67241177142857,105.27404721428572
2022-10-23,106.430696,105.9157755
2022-10-24,106.25082392857142,105.8470189
2022-10-25,106.07095185714286,105.7782623
2022-10-26,105.89107978571428,105.7095057
2022-10-27,105.71120771428572,105.64074910000001
2022-10-28,105.53133564285714,105.57199250000001
2022-10-29,105.35146357142858,105.5032359
2022-10-30,105.1715915,105.4344793
2022-10-31,105.50664732857143,105.7744425
2022-11-01,105.84170315714286,106.1144057
2022-11-02,106.17675898571429,106.4543689
2022-11-03,106.51181481428571,106.7943321
2022-11-04,106.84687064285714,107.1342953
2022-11-05,107.18192647142857,107.4742585
2022-11-06,107.5169823,107.8142217
2022-11-07,108.05307161428571,108.47695894285715
2022-11-08,108.58916092857143,109.13969618571429
2022-11-09,109.12525024285715,109.80243342857143
2022-11-10,109.66133955714285,110.46517067142857
2022-11-11,110.19742887142857,111.12790791428571
2022-11-12,110.73351818571429,111.79064515714285
2022-11-13,111.2696075,112.4533824
2022-11-14,111.2590267857143,112.55269748571428
2022-11-15,111.24844607142857,112.65201257142857
2022-11-16,111.23786535714287,112.75132765714285
2022-11-17,111.22728464285714,112.85064274285715
2022-11-18,111.21670392857143,112.94995782857143
2022-11-19,111.20612321428571,113.04927291428572
2022-11-20,111.1955425,113.148588
2022-11-21,110.53953847142857,112.33496821428572
2022-11-22,109.88353444285714,111.52134842857143
2022-11-23,109.22753041428571,110.70772864285715
2022-11-24,108.5715263857143,109.89410885714285
2022-11-25,107.91552235714286,109.08048907142857
2022-11-26,107.25951832857143,108.26686928571428
2022-11-27,106.6035143,107.4532495
2022-11-28,106.7022676,107.4876278
2022-11-29,106.8010209,107.5220061
2022-11-30,106.8997742,107.5563844
2022-12-01,106.99852750000001,107.5907627
2022-12-02,107.09728080000001,107.625141
2022-12-03,107.1960341,107.6595193
2022-12-04,107.2947874,107.6938976
2022-12-05,107.00205441428572,107.50481695714285
2022-12-06,106.70932142857143,107.31573631428572
2022-12-07,106.41658844285715,107.12665567142857
2022-12-08,106.12385545714285,106.93757502857143
2022-12-09,105.83112247142857,106.74849438571428
2022-12-10,105.53838948571428,106.55941374285715
2022-12-11,105.2456565,106.3703331
2022-12-12,105.57718541428571,106.4811076142857
2022-12-13,105.90871432857142,106.59188212857143
2022-12-14,106.24024324285713,106.70265664285714
2022-12-15,106.57177215714286,106.81343115714286
2022-12-16,106.90330107142857,106.92420567142857
2022-12-17,107.23482998571428,107.03498018571429
2022-12-18,107.5663589,107.1457547
2022-12-19,107.54872438571428,107.15912404285714
2022-12-20,107.53108987142858,107.17249338571429
2022-12-21,107.51345535714286,107.18586272857144
2022-12-22,107.49582084285714,107.19923207142857
2022-12-23,107.47818632857143,107.21260141428571
2022-12-24,107.46055181428572,107.22597075714286
2022-12-25,107.4429173,107.2393401
2022-12-26,107.52756298571428,107.25079952857143
2022-12-27,107.61220867142858,107.26225895714286
2022-12-28,107.69685435714285,107.27371838571429
2022-12-29,107.78150004285715,107.28517781428572
2022-12-30,107.86614572857142,107.29663724285714
2022-12-31,107.95079141428572,107.30809667142857
2023-01-01,108.0354371,107.3195561
