date,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,MATICUSDT,LTCUSDT,UCRY Policy Index,UCRY Price Index
2019-08-04,1.0334823425408195,-0.157682550185554,-1.269686685214322,0.6844480977394476,-2.9706024716620063,0.7832938221186891,-3.8392431038234345,-1.6380645697286742,100.1845501,100.3541304
2019-08-05,7.909638442126078,5.162238041045057,2.2674579789072715,1.339493917423933,0.6579556055681219,4.044138688516204,13.43871907084188,4.144356296459102,100.16691557142856,100.32739172857143
2019-08-06,-2.978364322042723,-3.158019817261388,-1.2902663023178949,-3.413472945125926,-5.314205167188934,-2.904263470333005,26.97724341856153,-3.7672616299170265,100.14928104285714,100.30065305714287
2019-08-07,4.207005591277644,-0.0795791191030826,7.040730450233329,-0.1638054614774503,-2.901502488161027,1.0065222233208777,8.450442706910426,-2.614812880890944,100.1316465142857,100.27391438571429
2019-08-08,0.2063834424603167,-2.1051527147790545,4.732952135229981,-0.9171117337364896,0.3073969759664059,-0.7429729425131871,-13.679515915650514,-0.4868882031870119,100.11401198571428,100.24717571428572
2019-08-09,-1.0032010754347969,-5.029769135366954,-4.230666592544645,-3.889765098825161,-8.901886646988153,-1.718752426845834,-17.64202153004405,-6.780508182360633,100.09637745714285,100.22043704285714
2019-08-10,-4.9229191873894615,-1.9424605372105617,-0.5134087320185489,0.9031907890112716,8.555998523510333,-2.1864483696738284,20.6252936149786,1.4378562390158878,100.07874292857143,100.19369837142858
2019-08-11,2.105655925242365,4.701740873314415,1.9289531491604248,1.3215319997513475,5.19475557690585,1.303744893301788,6.841376818992459,5.098315971054537,100.0611084,100.1669597
2019-08-12,-1.3413402943790085,-2.342158813646173,-0.1929521776213206,-0.8480241624954312,-3.118292743668794,-1.2476202952240716,5.344319628902759,-4.712914034155025,100.02231246714285,100.10966252571428
2019-08-13,-4.51756784737919,-1.0030746555086647,-2.463033317707653,-0.8686990813469673,-0.6810469002526752,-0.6226385430509094,-0.5336508365686895,-1.0663955279146322,99.98351653428571,100.05236535142858
2019-08-14,-8.048430839645633,-11.21253961719102,-8.595009135237701,-12.292627301222376,-11.068980120591,-4.245682696092306,-13.132557175897327,-11.182180990414336,99.94472060142857,99.99506817714285
2019-08-15,2.3944951381933475,0.4958291287339323,3.919139579098213,0.0948208904558045,0.3598268248986429,-4.692158227623918,-1.3652089168327208,0.4600731085936662,99.90592466857143,99.93777100285715
2019-08-16,0.3646951238948982,-1.6894558601257923,-2.1386401138006983,-1.2627730983894474,-1.3828536499801334,2.2661481713223406,-8.982695838979348,-2.0939010439910626,99.86712873571429,99.88047382857143
2019-08-17,-1.124427592696326,0.3832973624088001,-0.0265382652439389,1.897647878421177,1.509542856114167,-0.9817936750811422,6.3363018474881,-2.7425015031318383,99.82833280285715,99.82317665428572
2019-08-18,0.8844854667958874,4.601780528639883,1.422007120871589,6.468919162150852,6.573794924648977,2.6279213804883383,-1.9238213565943052,4.836402547122899,99.78953687,99.76587948
2019-08-19,5.738553087049292,4.009513133517008,3.1591526950699818,-0.4175371410480733,-1.1726259776513588,3.162809735055422,10.377652799853747,1.108586508176262,99.77542925714286,99.76205966857142
2019-08-20,-1.430451060024803,-2.8481668498716126,-2.691035766047346,-2.768268225441915,-1.713924402562502,-2.5339931633365413,2.3077947282544677,-2.5750240423460875,99.76132164428572,99.75823985714285
2019-08-21,-5.914153365380077,-4.765906453114522,-4.017019440096941,-3.121261873624863,-3.750569084809769,-2.6983213365432093,-1.9840650832753397,-2.520179197395036,99.74721403142857,99.75442004571428
2019-08-22,-0.4217875137602572,1.5352339646585458,0.1784850032535535,1.678267181801182,3.7709046212296378,0.2270320333425492,7.770294307158075,0.0545777063622899,99.73310641857144,99.75060023428571
2019-08-23,2.827695070883776,1.9096763704631183,-0.1227902092769877,2.2851660698552174,0.9309923548359956,0.7905774715625251,-8.614181171744544,2.784496260349417,99.71899880571429,99.74678042285714
2019-08-24,-2.4869849638528243,-1.7784255313035873,-2.4750706334202,-1.9233818595344505,1.0420935988258837,-1.6865591678603509,-3.3811639789269377,-2.7708564867485106,99.70489119285715,99.74296061142857
2019-08-25,0.082260531816206,-2.1531297921384285,-0.735536119112395,-0.6766400998622659,-1.344726736087061,0.0571875194296729,-7.706893636996112,-1.6779378680600905,99.69078358,99.7391408
2019-08-26,2.238072176413917,1.13537639248043,0.1413400727496508,0.3592263838911733,0.3026331372611792,0.6534232875371957,1.3743435126394032,1.9775431582222636,99.70136429,99.76014976285714
2019-08-27,-1.8213011894237767,-0.760824079165174,-2.012795379029169,-0.3592263838911758,0.482316047542926,-1.5877590143737348,1.7094433359300256,-0.8740836858513474,99.711945,99.78115872571429
2019-08-28,-4.663246500795404,-7.89262265633129,-9.191623242664472,-5.040718650937619,-8.380881220275501,-4.035242705056879,-9.241888340702262,-8.843401209909734,99.72252571,99.80216768857143
2019-08-29,-2.3160919242777127,-2.350710509842042,-6.998880750810321,0.2688645023697563,-3.0322119436886155,-2.930567986353397,-10.01242274584702,-4.81984016361988,99.73310642,99.82317665142857
2019-08-30,0.9023809096191356,-0.3022134977720221,1.671619549096997,-0.6206472291259127,0.5378766889789202,0.8420151199921819,5.334598070529271,0.9079586483107406,99.74368713,99.8441856142857
2019-08-31,0.0305653921817229,1.805559680291799,-5.020820607253391,0.8111419898128693,-0.0223538617226931,0.3226006840497999,-4.567003683318844,0.1090257876082229,99.75426784,99.86519457714286
2019-09-01,1.4240795332961893,-0.4849415013174036,1.7154629673340218,-0.5999238873491096,-1.0789045990818211,0.3053064592925449,3.341998572725056,2.5360615287222448,99.76484855,99.88620354
2019-09-02,6.132203613315776,4.1922478141626325,5.979181489050269,1.8082695102031596,2.3672387225108515,5.067935967709456,12.42443585860768,1.5511191192894815,99.76484855,99.85564504999999
2019-09-03,2.6274603494359545,0.3923771850330228,-1.7465407590929662,0.6959608986824805,2.957380128267749,-1.1228869804810957,3.9136976254568014,3.147781584322306,99.76484855,99.82508656
2019-09-04,-0.4556642432766681,-2.280348901757681,-3.065142572787252,-1.5321409436890974,-2.6928880190412467,-1.9570559512592676,-1.6180444455958003,-3.013382997676683,99.76484855,99.79452807
2019-09-05,-0.0239452837216947,-0.5567208111638744,4.344113727385087,-0.878357765305414,-2.293321033313274,-0.751913313407149,5.317096308794113,-2.6922376177074723,99.76484855,99.76396958
2019-09-06,-2.5477790642132394,-2.7245508746312286,-2.9050159072634467,-1.9990020424085229,-0.3836177557943807,-0.8425940314071712,-9.074763834151362,-0.553421858304062,99.76484855,99.73341108999999
2019-09-07,1.5143912929420362,4.927446113176885,1.8428012234654405,3.4561097833647683,3.858571793790115,-0.6417308079575424,1.534556967466032,5.838233610678056,99.76484855,99.7028526
2019-09-08,-0.7169948161160914,1.989976761765802,0.0513270279306901,0.8122961250988217,1.2967547176149303,0.1750565309546672,0.5784542521529857,2.28573165376127,99.76484855,99.67229411
2019-09-09,-0.754778944260225,-0.3593844578007267,-1.4078315780790824,-1.3446226405944808,0.4926645929315303,-0.9563584416754414,1.6446563057382426,-0.6702342380319697,99.73310641857142,99.67802382714285
2019-09-10,-2.009452323516673,-0.4051622026462497,-1.504164848612098,0.0154696987584537,-0.7291475581337944,-0.6840310172201742,-4.348511193973878,1.364238864765171,99.70136428714285,99.68375354428571
2019-09-11,0.5941819808336756,-0.8545389765191197,-4.869048106515339,-1.323543007990882,-3.4822307354371134,-1.218893140488697,-3.007745523727784,-1.49309563683626,99.66962215571428,99.68948326142856
2019-09-12,2.495397630474524,1.3593524081392667,0.4168136680884694,-0.4437906154591686,1.1962925121967738,0.1505646457587214,-1.0744539282977266,-0.9355951657559498,99.63788002428572,99.69521297857143
2019-09-13,-0.7028959323131649,0.1271877850003575,-0.1538166040627354,0.4477091875320078,0.6365952790299281,0.2587755523956412,-0.2317498140362479,-0.3186561213206718,99.60613789285715,99.70094269571429
2019-09-14,-0.0680947239361602,3.891246321328773,0.8025244599960516,2.339197356382173,1.5632102946131994,0.8384923145519129,0.923794098493636,2.252121292066234,99.57439576142858,99.70667241285715
